DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/26,20:00,Early Returns - Voice,11,00:02:24.027,85.71%,00:03:11,00:15:33,0
2025/01/26,20:00,In Transit - Voice,3,00:10:05.500,0.00%,00:00:33,00:07:40,0
2025/01/26,20:00,Pre Transit - Voice,1,00:03:56.059,0.00%,00:02:19,00:06:11,0
2025/01/26,20:00,Pre-Transit_Cancellations - Voice,3,00:02:06.191,50.00%,00:03:06,00:08:27,0
2025/01/26,21:00,Delivered - Voice,1,00:00:01.475,100.00%,00:00:24,00:27:10,0
2025/01/26,21:00,Early Returns - Voice,1,00:10:23.069,0.00%,,,1
2025/01/26,21:00,EOT Delivered - Voice,2,00:08:21.428,0.00%,,00:13:28,0
2025/01/26,21:00,In Transit - Voice,1,00:01:49.473,0.00%,,,1
2025/01/26,21:00,Pre-Transit_Cancellations - Voice,5,00:09:43.550,50.00%,00:01:01,00:15:40,1
2025/01/26,22:00,Pre-Transit_Cancellations - Voice,1,00:04:20.378,0.00%,,00:05:56,0
2025/01/26,23:00,In Transit - Voice,1,00:00:01.412,100.00%,,00:04:28,0
